AccountId,MatchToAccountId,MatchPercentage
0011J00001EAvIVQA1,001Nq00000XC3O6IAL,0.956
0011J00001EAvIVQA1,001Nq00000XBzr6IAD,0.8920000000000001
0011J00001EAu51QAD,001Nq00000XCQN0IAP,0.934
0011J00001EAu51QAD,001Nq00000XCPsuIAH,0.8920000000000001
0011J00001EAwsqQAD,0011J00001EAsPoQAL,1
0011J00001EAvIVQA1,001Nq00000XC7nhIAD,0.8940000000000001
0011J00001EAvIVQA1,001Nq00000XC5m0IAD,0.9580000000000001
0011J00001EAvIVQA1,001Nq00000XC3khIAD,0.988
0011J00001EAvIVQA1,001Nq00000XC3kdIAD,0.988
0011J00001EAvIVQA1,001Nq00000XC3kTIAT,0.9580000000000001
0011J00001EAwwzQAD,0011J00001EB8TGQA1,0.964
0011J00001EAwwzQAD,0011J00001EAsQNQA1,0.88
0011J00001EAugCQAT,001Nq00000XCONJIA5,0.852
0011J00001EAvbsQAD,001Nq00000XCPPvIAP,1
0011J00001EAwsqQAD,0011J00001OYdBvQAL,1
0011J00001EAwsqQAD,0011J00001OXuG5QAL,0.928
0011J00001EAvbQQAT,001Nq00000XCHPKIA5,0.9220000000000002
0011J00001EAvbQQAT,001Nq00000XBwxQIAT,0.9460000000000001
0011J00001EAwwzQAD,0013c000020wEwQAAU,0.964
0011J00001EAwwzQAD,0011J00001OYHsnQAH,0.88
0011J00001EAvsvQAD,0013c000020yDxNAAU,1
0011J00001EAugCQAT,001Nq00000XCQi9IAH,0.9520000000000001
0011J00001EAugCQAT,001Nq00000XCQD4IAP,0.8919999999999999
0011J00001EAugCQAT,001Nq00000XCPPlIAP,1
0011J00001EAt6CQAT,001Nq00000XCQHUIA5,1
0011J00001EAxA3QAL,0011J00001EAvBdQAL,0.9580000000000001
0011J00001EAxA3QAL,0011J00001EAlASQA1,0.916
0011J00001EAxA3QAL,0011J00001C70ItQAJ,0.862
0011J00001EAxBnQAL,0011J00001CXElTQAX,0.9080000000000001
0011J00001EAxBnQAL,0011J00001C70ItQAJ,0.916
0011J00001EAwzqQAD,0011J00001EAsV3QAL,1
0011J00001EAvbQQAT,001Nq00000XCQH8IAP,0.9460000000000001
0011J00001EAvbQQAT,001Nq00000XCPPuIAP,1
0011J00001EAwwzQAD,0013c0000213d6uAAA,0.868
0011J00001EAvsvQAD,001Nq00000XC8nyIAD,1
0011J00001EAxA3QAL,0011J00001EBEetQAH,0.928
0011J00001EAxA3QAL,0011J00001EBBzNQAX,1
0011J00001EAxA3QAL,0011J00001EBA4xQAH,1
0011J00001EAxA3QAL,0011J00001EB7rHQAT,0.886
0011J00001EAxA3QAL,0011J00001EB79cQAD,0.85
0011J00001EAxA3QAL,0011J00001EB5ALQA1,0.982
0011J00001EAxA3QAL,0011J00001EAxBnQAL,0.916
0011J00001EAxBnQAL,0011J00001EAxA3QAL,0.916
0011J00001EAxBnQAL,0011J00001EAvBdQAL,0.88
0011J00001EAxBnQAL,0011J00001EAlASQA1,1
0011J00001EAwwzQAD,001Nq00000XC5lnIAD,0.964
0011J00001EAxA3QAL,0011J00001OYgebQAD,0.8579999999999999
0011J00001EAxA3QAL,0011J00001OXwI0QAL,0.874
0011J00001EAxBnQAL,0011J00001OXwI0QAL,0.904
0011J00001EAxBnQAL,0011J00001EBEetQAH,0.988
0011J00001EAxBnQAL,0011J00001EBBzNQAX,0.916
0011J00001EAxBnQAL,0011J00001EBA4xQAH,0.916
0011J00001EAxBnQAL,0011J00001EB7rHQAT,0.964
0011J00001EAxBnQAL,0011J00001EB79cQAD,0.8979999999999999
0011J00001EAxBnQAL,0011J00001EB5ALQA1,0.8979999999999999
0011J00001EAwzqQAD,0011J00001OYslOQAT,1
0011J00001EAvsvQAD,001Nq00000XCPPwIAP,1
0011J00001EAxA3QAL,0013c00001yTnkPAAS,0.922
0011J00001EAxA3QAL,0011J00001OmR8RQAV,0.916
0011J00001EAxQiQAL,0013c00001ubVNyAAM,0.868
0011J00001EAxQiQAL,0011J00001OZCG3QAP,0.85
0011J00001EAxBnQAL,0013c00001yTnkPAAS,0.88
0011J00001EAxBnQAL,0011J00001OmR8RQAV,1
0011J00001EAxBnQAL,0011J00001OZ7HLQA1,0.874
0011J00001EAxBnQAL,0011J00001OYGlJQAX,0.874
0011J00001EAwwzQAD,001Nq00000XCPqAIAX,0.88
0011J00001EAwwzQAD,001Nq00000XCPPzIAP,1
0011J00001EAwwzQAD,001Nq00000XCPPYIA5,0.88
0011J00001EAxA3QAL,0013c000020wFJeAAM,0.886
0011J00001EAxA3QAL,0013c000020wF3kAAE,0.8800000000000001
0011J00001EAxA3QAL,0013c000020vY9gAAE,1
0011J00001EAwi7QAD,001Nq00000XCPPxIAP,1
0011J00001EAxBnQAL,0013c000020y2UpAAI,0.916
0011J00001EAxBnQAL,0013c000020xvQBAAY,1
0011J00001EAxBnQAL,0013c000020wSHYAA2,0.862
0011J00001EAxBnQAL,0013c000020wS9hAAE,0.874
0011J00001EAxBnQAL,0013c000020wP4BAAU,0.8979999999999999
0011J00001EAxBnQAL,0013c000020wFJeAAM,0.964
0011J00001EAxBnQAL,0013c000020vY9gAAE,0.916
0011J00001EAxA3QAL,0013c0000213e7OAAQ,0.85
0011J00001EAxA3QAL,0013c0000213FTWAA2,0.934
0011J00001EAxA3QAL,0013c000020y2UpAAI,1
0011J00001EAxA3QAL,0013c000020xvQBAAY,0.916
0011J00001EAxA3QAL,0013c000020wSHYAA2,0.9400000000000001
0011J00001EAxA3QAL,0013c000020wP4BAAU,0.982
0011J00001EAxBnQAL,0013c0000213e7OAAQ,0.8979999999999999
0011J00001EAxBnQAL,0013c0000213FTWAA2,0.9400000000000001
0011J00001EAwsqQAD,001Nq00000XCG8VIAX,1
0011J00001EAvIVQA1,001Nq00000XCNotIAH,0.8780000000000001
0011J00001EAvBdQAL,001o000000zk4WNAAY,0.862
0011J00001EAxA3QAL,001Nq00000XC5lkIAD,0.85
0011J00001EAxQiQAL,001Nq00000XC49UIAT,0.85
0011J00001EAxBnQAL,001Nq00000XC48rIAD,0.874
0011J00001EAvIVQA1,001Nq00000XCPQeIAP,0.9580000000000001
0011J00001EAvIVQA1,001Nq00000XCPPtIAP,1
0011J00001EAvIVQA1,001Nq00000XCONoIAP,0.8620000000000001
0011J00001EAvIVQA1,001Nq00000XCOGFIA5,0.9020000000000001
0011J00001EAvIVQA1,001Nq00000XCO0xIAH,0.8820000000000001
0011J00001EAyGnQAL,0011J00001EBB4CQAX,0.922
0011J00001EAyGnQAL,0011J00001EBAiNQAX,0.922
0011J00001EAxdsQAD,0013c00001uZ1xkAAC,0.862
0011J00001EAxA3QAL,001Nq00000XC8nMIAT,0.916
0011J00001EAxA3QAL,001Nq00000XC5mFIAT,0.928
0011J00001EAxA3QAL,001Nq00000XC5m3IAD,1
0011J00001EAxA3QAL,001Nq00000XC5ltIAD,1
0011J00001EAxA3QAL,001Nq00000XC5lmIAD,0.886
0011J00001EAxBnQAL,001Nq00000XC8nMIAT,1
0011J00001EAxBnQAL,001Nq00000XC5mFIAT,0.988
0011J00001EAxBnQAL,001Nq00000XC5m3IAD,0.916
0011J00001EAxBnQAL,001Nq00000XC5ltIAD,0.916
0011J00001EAxBnQAL,001Nq00000XC5lmIAD,0.964
0011J00001EAxBnQAL,001Nq00000XC5lkIAD,0.8979999999999999
0011J00001EAxA3QAL,001Nq00000XCG9AIAX,0.8579999999999999
0011J00001EAwsqQAD,001Nq00000XCPPyIAP,1
0011J00001EAwsqQAD,001Nq00000XCPPXIA5,1
0011J00001EAvIVQA1,001Nq00000XCQyHIAX,0.9400000000000001
0011J00001EAvIVQA1,001Nq00000XCQoMIAX,0.8740000000000001
0011J00001EAvIVQA1,001Nq00000XCQZPIA5,1
0011J00001EAvIVQA1,001Nq00000XCQWdIAP,0.868
0011J00001EAwzqQAD,001Nq00000XC3OXIA1,1
0011J00001EAyGnQAL,0013c000020vFZaAAM,0.922
0011J00001EAyGnQAL,0013c000020enJvAAI,0.9400000000000001
0011J00001EAyGnQAL,0013c00001yToTZAA0,1
0011J00001EAxBnQAL,001Nq00000XCNnxIAH,1
0011J00001EAxBnQAL,001Nq00000XCNmGIAX,0.9080000000000001
0011J00001EAxBnQAL,001Nq00000XCNmEIAX,0.916
0011J00001EAxA3QAL,001Nq00000XCNnxIAH,0.916
0011J00001EAxA3QAL,001Nq00000XCNmEIAX,0.862
0011J00001EAxQiQAL,001Nq00000XCPQ3IAP,1
0011J00001EAxBnQAL,001Nq00000XCOObIAP,0.988
0011J00001EAvIVQA1,001Nq00000XCRFAIA5,1
0011J00001EAvIVQA1,001Nq00000XCR0VIAX,1
0011J00001EAyGnQAL,0013c0000213bVZAAY,1
0011J00001EAyGnQAL,0013c000020yCyIAAU,0.922
0011J00001EAxRxQAL,001Nq00000XCPQ5IAP,1
0011J00001EAxBnQAL,001Nq00000XCPpfIAH,0.874
0011J00001EAxBnQAL,001Nq00000XCPkLIAX,0.904
0011J00001EAxBnQAL,001Nq00000XCPQqIAP,0.8979999999999999
0011J00001EAxBnQAL,001Nq00000XCPQ2IAP,1
0011J00001EAxBnQAL,001Nq00000XCPQ1IAP,0.916
0011J00001EAxBnQAL,001Nq00000XCPPrIAP,0.88
0011J00001EAwsqQAD,001Nq00000XCPjkIAH,0.928
0011J00001EAyNLQA1,0011J00001OY9S2QAL,0.856
0011J00001EAykCQAT,0011J00001EB5VeQAL,0.8560000000000001
0011J00001EAxQiQAL,001Nq00000XCQWgIAP,0.868
0011J00001EAxA3QAL,001Nq00000XCPQqIAP,0.982
0011J00001EAxA3QAL,001Nq00000XCPQ2IAP,0.916
0011J00001EAxA3QAL,001Nq00000XCPQ1IAP,1
0011J00001EAxA3QAL,001Nq00000XCPPrIAP,0.9580000000000001
0011J00001EAxA3QAL,001Nq00000XCOObIAP,0.91
0011J00001EAyb7QAD,0011J00001OmFISQA3,0.888
0011J00001EAxBnQAL,001Nq00000XCQH1IAP,1
0011J00001EAykCQAT,0013c00001omVPhAAM,0.8839999999999999
0011J00001EAyGnQAL,001Nq00000XC5lyIAD,0.922
0011J00001EAyGnQAL,001Nq00000XC5lxIAD,0.922
0011J00001EAxdsQAD,001Nq00000XCNyDIAX,0.862
0011J00001EAztVQAT,0011J00001EArZJQA1,1
0011J00001EAxBnQAL,001Nq00000XCR0TIAX,0.8979999999999999
0011J00001EAxBnQAL,001Nq00000XCQyIIAX,0.9400000000000001
0011J00001EAxBnQAL,001Nq00000XCQoGIAX,0.862
0011J00001EAxBnQAL,001Nq00000XCQoFIAX,0.874
0011J00001EAxBnQAL,001Nq00000XCQn3IAH,0.964
0011J00001EAxBnQAL,001Nq00000XCQicIAH,0.916
0011J00001EAxBnQAL,001Nq00000XCQZUIA5,0.88
0011J00001EAykCQAT,0013c00001yVBJYAA4,0.8800000000000001
0011J00001EAxQpQAL,001Nq00000XCPQ4IAP,1
0011J00001EAxdsQAD,001Nq00000XCPQ6IAP,1
0011J00001EAztVQAT,0011J00001OYslGQAT,1
0011J00001EAyb7QAD,0013c00001yW24vAAC,0.9520000000000001
0011J00001EAyb7QAD,0013c00001xliOuAAI,0.94
0011J00001EAykCQAT,0013c000020wTnWAAU,0.8680000000000001
0011J00001EAykCQAT,0013c000020vA4xAAE,0.8680000000000001
0011J00001EAwzqQAD,001Nq00000XCPQ0IAP,1
0011J00001EAwzqQAD,001Nq00000XCPPZIA5,1
0011J00001EAyGnQAL,001Nq00000XCPQ7IAP,1
0011J00001EAyGnQAL,001Nq00000XCON5IAP,0.922
0011J00001EAyGnQAL,001Nq00000XCO1NIAX,0.9400000000000001
0011J00001EAyGnQAL,001Nq00000XCLf1IAH,0.922
0011J00001EAyIVQA1,001Nq00000XCPQ8IAP,1
0011J00001EAz9mQAD,001Nq00000XCPQDIA5,1
0011J00001EAyb7QAD,001Nq00000XC9Q3IAL,0.9520000000000001
0011J00001EAyb7QAD,001Nq00000XC7nfIAD,0.94
0011J00001EAzDfQAL,0013c0000213aBxAAI,0.97
0011J00001EAyNLQA1,001Nq00000XCPQ9IAP,1
0011J00001EAyNLQA1,001Nq00000XCDI6IAP,0.856
0011J00001EAykCQAT,001Nq00000XCNxDIAX,0.8839999999999999
0011J00001EAyNNQA1,001Nq00000XCPQAIA5,1
0011J00001EAyGnQAL,001Nq00000XCR0EIAX,1
0011J00001EAyGnQAL,001Nq00000XCQZWIA5,1
0011J00001EAztVQAT,001Nq00000XC3OWIA1,1
0011J00001EAyb7QAD,001Nq00000XCPQBIA5,1
0011J00001EB09MQAT,0011J00001EB4GVQA1,1
0011J00001EAykCQAT,001Nq00000XCPQuIAP,0.8560000000000001
0011J00001EAykCQAT,001Nq00000XCPQCIA5,1
0011J00001EAxA3QAL,001Nq00000XCQZUIA5,0.922
0011J00001EAxA3QAL,001Nq00000XCQH1IAP,0.916
0011J00001EAxA3QAL,001Nq00000XCPkLIAX,0.874
0011J00001EAzu9QAD,0011J00001EB70LQAT,0.9400000000000001
0011J00001EAzu9QAD,0011J00001EAulJQAT,0.85
0011J00001EAyb7QAD,001Nq00000XCQDLIA5,0.888
0011J00001EAzPlQAL,001Nq00000XCPQFIA5,1
0011J00001EAxA3QAL,001Nq00000XCR0TIAX,0.85
0011J00001EAxA3QAL,001Nq00000XCQyIIAX,0.934
0011J00001EAxA3QAL,001Nq00000XCQoGIAX,0.9400000000000001
0011J00001EAxA3QAL,001Nq00000XCQn3IAH,0.886
0011J00001EAxA3QAL,001Nq00000XCQn1IAH,0.8800000000000001
0011J00001EAxA3QAL,001Nq00000XCQicIAH,1
0011J00001EB12HQAT,0011J00001EBa66QAD,0.88
0011J00001EB12HQAT,0011J00001EB18FQAT,0.982
0011J00001EB12HQAT,0011J00001EAukeQAD,0.88
0011J00001EAzu9QAD,0013c000020vJkoAAE,0.9400000000000001
0011J00001EB18FQAT,0011J00001EBa66QAD,0.88
0011J00001EB18FQAT,0011J00001EB12HQAT,0.982
0011J00001EB18FQAT,0011J00001EAukeQAD,0.862
0011J00001EB0wiQAD,0011J00001OsZ3BQAV,0.926
0011J00001EB0wiQAD,0011J00001OmWiQQAV,0.908
0011J00001EB0wiQAD,0011J00001OYgmAQAT,0.902
0011J00001EB0wiQAD,0011J00001OYTz3QAH,0.926
0011J00001EB12HQAT,0013c00001sMb4rAAC,0.868
0011J00001EAzDfQAL,001Nq00000XCPQEIA5,1
0011J00001EAzu9QAD,0013c0000213Hc1AAE,0.9159999999999999
0011J00001EAzu9QAD,0013c000020wGvKAAU,0.934
0011J00001EB09MQAT,001Nq00000XCPQhIAP,0.868
0011J00001EB09MQAT,001Nq00000XCPQIIA5,1
0011J00001EB18FQAT,001Nq00000XC5mNIAT,0.88
0011J00001EB18FQAT,0013c000020vmy3AAA,0.982
0011J00001EB18FQAT,0013c000020vl01AAA,1
0011J00001EB0wiQAD,001Nq00000XCG9CIAX,0.902
0011J00001EAykCQAT,001Nq00000XCQZuIAP,0.8800000000000001
0011J00001EB12HQAT,001Nq00000XC5mNIAT,0.88
0011J00001EB12HQAT,0013c000020vmy3AAA,1
0011J00001EB12HQAT,0013c000020vl01AAA,0.982
0011J00001EAzu9QAD,001Nq00000XC5ljIAD,0.9400000000000001
0011J00001EB12BQAT,001Nq00000XCPQLIA5,1
0011J00001EB18FQAT,001Nq00000XCPQNIA5,1
0011J00001EB18FQAT,001Nq00000XCPQMIA5,0.982
0011J00001EB18FQAT,001Nq00000XCPPmIAP,0.862
0011J00001EAztVQAT,001Nq00000XCPQGIA5,1
0011J00001EAztVQAT,001Nq00000XCPPTIA5,1
0011J00001EB12HQAT,001Nq00000XCQj5IAH,0.982
0011J00001EB12HQAT,001Nq00000XCPQNIA5,0.982
0011J00001EB12HQAT,001Nq00000XCPQMIA5,1
0011J00001EB12HQAT,001Nq00000XCPPmIAP,0.88
0011J00001EB12HQAT,001Nq00000XCNxuIAH,0.868
0011J00001EAxA3QAL,001o000000zk4WNAAY,0.91
0011J00001EB2VnQAL,0011J00001Om31NQAR,0.862
0011J00001EB2VnQAL,0011J00001ND2T7QAL,0.8680000000000001
0011J00001EB2VnQAL,0011J00001LFPDdQAP,0.874
0011J00001EB2VnQAL,0011J00001LFPDZQA5,0.862
0011J00001EB2VnQAL,0011J00001LDLmgQAH,0.88
0011J00001EB2xzQAD,0011J00001L6lDVQAZ,0.92
0011J00001EB18FQAT,001Nq00000XCQj5IAH,1
0011J00001EB22vQAD,001Nq00000XCPQOIA5,1
0011J00001EB345QAD,0011J00001EBBzhQAH,0.91
0011J00001EAxBnQAL,001o000000zk4WNAAY,0.988
0011J00001EB35vQAD,001Nq00000XC8o0IAD,1
0011J00001EB35vQAD,0013c000020yEcuAAE,1
0011J00001EB2VnQAL,001Nq00000XC8nLIAT,0.9219999999999999
0011J00001EB2VnQAL,001Nq00000XBzrWIAT,0.8680000000000001
0011J00001EB2VnQAL,001Nq00000XBzrAIAT,0.88
0011J00001EB2VnQAL,0013c000020xv4hAAA,0.9219999999999999
0011J00001EB2yDQAT,0011J00001OmkQbQAJ,0.9460000000000001
0011J00001EB2TaQAL,001Nq00000XCPQPIA5,1
0011J00001EB0wiQAD,001Nq00000XCPQKIA5,1
0011J00001EB345QAD,001Nq00000XC5m4IAD,0.91
0011J00001EB0ASQA1,001Nq00000XCPQJIA5,1
0011J00001EB2VnQAL,001Nq00000XCPcdIAH,0.874
0011J00001EB2VnQAL,001Nq00000XCPccIAH,0.862
0011J00001EB2VnQAL,001Nq00000XCPQQIA5,1
0011J00001EB2yDQAT,001Nq00000XCPQTIA5,1
0011J00001EB2xzQAD,001Nq00000XBzr7IAD,0.92
0011J00001EB0wiQAD,001Nq00000XCQHwIAP,0.926
0011J00001EB0wiQAD,001Nq00000XCQH9IAP,0.908
0011J00001EB0wiQAD,001Nq00000XCPuXIAX,0.926
0011J00001EB35vQAD,001Nq00000XCPQWIA5,1
0011J00001EB345QAD,001Nq00000XCPQVIA5,1
0011J00001EB3H0QAL,0013c000020wRqyAAE,1
0011J00001EB2VnQAL,001Nq00000XCQCkIAP,0.862
0011J00001EB3MKQA1,0013c000020vIE0AAM,1
0011J00001EB30KQAT,001Nq00000XCPQUIA5,1
0011J00001EB12BQAT,001o000000wriCLAAY,1
0011J00001EB3xpQAD,0011J00001OZCEjQAP,0.97
0011J00001EB3xpQAD,0011J00001OXwsJQAT,0.922
0011J00001EB2xzQAD,001Nq00000XCPQSIA5,1
0011J00001EAzu9QAD,001Nq00000XCPQHIA5,1
0011J00001EAzu9QAD,001Nq00000XCPPnIAP,0.85
0011J00001EAzu9QAD,001Nq00000XCOAWIA5,0.88
0011J00001EB3x3QAD,0013c0000213eE3AAI,1
0011J00001EB4GVQA1,0011J00001EB09MQAT,1
0011J00001EB48FQAT,0011J00001OYrD2QAL,0.9580000000000001
0011J00001EB48FQAT,0011J00001KTEBRQA5,0.8619999999999999
0011J00001EB48FQAT,0011J00001EBBhmQAH,0.88
0011J00001EB48FQAT,0011J00001EBBLTQA5,1
0011J00001EB48FQAT,0011J00001EAvIVQA1,0.9580000000000001
0011J00001EB3xpQAD,001Nq00000XC49SIAT,0.97
0011J00001EB3xpQAD,001Nq00000XC3X0IAL,0.922
0011J00001EB3HnQAL,001Nq00000XCPQYIA5,1
0011J00001EAzu9QAD,001Nq00000XCRGXIA5,0.9359999999999999
0011J00001EB3H0QAL,001Nq00000XCPQXIA5,1
0011J00001EB3MKQA1,001Nq00000XCPQZIA5,1
0011J00001EB48FQAT,0013c000020wTDFAA2,0.8620000000000001
0011J00001EB48FQAT,0013c000020wScJAAU,0.9580000000000001
0011J00001EB48FQAT,0013c000020wE7xAAE,0.97
0011J00001EB48FQAT,0013c000020vQvmAAE,0.88
0011J00001EB48FQAT,0013c00001yg29BAAQ,0.9580000000000001
0011J00001EB48FQAT,0013c00001yg28RAAQ,0.9580000000000001
0011J00001EB48FQAT,0013c00001yg0unAAA,1
0011J00001EB48FQAT,0013c00001xnhBZAAY,0.9580000000000001
0011J00001EB42GQAT,0013c0000213CKVAA2,0.988
0011J00001EB42GQAT,0013c000020wIdxAAE,1
0011J00001EB3xpQAD,001Nq00000XCPQcIAP,1
0011J00001EB4SQQA1,0013c0000213aJPAAY,0.982
0011J00001EB48FQAT,001Nq00000XBzr6IAD,0.8619999999999999
0011J00001EB48FQAT,0013c0000213eS9AAI,0.9580000000000001
0011J00001EB48FQAT,0013c0000213LnZAAU,0.97
0011J00001EB48FQAT,0013c0000213FTMAA2,0.982
0011J00001EB2yDQAT,001Nq00000XCQHYIA5,0.9460000000000001
0011J00001EB3x3QAD,001Nq00000XCPQbIAP,1
0011J00001EB2YlQAL,001Nq00000XCPQRIA5,1
0011J00001EB42GQAT,001Nq00000XC3kLIAT,1
0011J00001EB42GQAT,001Nq00000XByaxIAD,0.976
0011J00001EB48FQAT,001Nq00000XCPQeIAP,1
0011J00001EB48FQAT,001Nq00000XCPPtIAP,0.9580000000000001
0011J00001EB48FQAT,001Nq00000XCO4pIAH,0.88
0011J00001EB48FQAT,001Nq00000XCO0xIAH,1
0011J00001EB48FQAT,001Nq00000XC7nhIAD,1
0011J00001EB48FQAT,001Nq00000XC5m2IAD,0.88
0011J00001EB48FQAT,001Nq00000XC5m0IAD,1
0011J00001EB48FQAT,001Nq00000XC3khIAD,0.97
0011J00001EB48FQAT,001Nq00000XC3kdIAD,0.97
0011J00001EB48FQAT,001Nq00000XC3kTIAT,0.928
0011J00001EB48FQAT,001Nq00000XC3O6IAL,0.9060000000000001
0011J00001EB4FEQA1,001Nq00000XCPQfIAP,1
0011J00001EB4GVQA1,001Nq00000XCPQIIA5,1
0011J00001EB4SQQA1,001Nq00000XCPQiIAP,1
0011J00001EB4GVQA1,001Nq00000XCPPkIAP,0.862
0011J00001EB48FQAT,001Nq00000XCQZPIA5,0.9580000000000001
0011J00001EB4yuQAD,0011J00001EB5NvQAL,0.964
0011J00001EB48FQAT,001Nq00000XCRFAIA5,0.9580000000000001
0011J00001EB48FQAT,001Nq00000XCR0VIAX,0.9580000000000001
0011J00001EB48FQAT,001Nq00000XCQyHIAX,0.982
0011J00001EB48FQAT,001Nq00000XCQoMIAX,0.93
0011J00001EB42GQAT,001Nq00000XCPQdIAP,1
0011J00001EB4GVQA1,001Nq00000XCPQhIAP,1
0011J00001EB4aqQAD,001Nq00000XCPQjIAP,1
0011J00001EB5ALQA1,0011J00001EBBzNQAX,0.982
0011J00001EB5ALQA1,0011J00001EBA4xQAH,0.982
0011J00001EB5ALQA1,0011J00001EB7rHQAT,0.874
0011J00001EB5ALQA1,0011J00001EB79cQAD,0.91
0011J00001EB5ALQA1,0011J00001EAxBnQAL,0.8979999999999999
0011J00001EB5ALQA1,0011J00001EAxA3QAL,0.982
0011J00001EB5ALQA1,0011J00001EAvBdQAL,0.982
0011J00001EB5ALQA1,0011J00001EAlASQA1,0.854
0011J00001EB42GQAT,001Nq00000XCQrjIAH,0.988
0011J00001EB5ALQA1,0011J00001OYgebQAD,0.8780000000000001
0011J00001EB5ALQA1,0011J00001OYGlJQAX,0.886
0011J00001EB5ALQA1,0011J00001OXwI0QAL,0.874
0011J00001EB5ALQA1,0011J00001EBEetQAH,0.928
0011J00001EB54QQAT,0013c000020wGXxAAM,1
0011J00001EB4FqQAL,001Nq00000XCPQgIAP,1
0011J00001EB4yuQAD,0013c000020yCd3AAE,1
0011J00001EB4yuQAD,0013c000020y1ONAAY,0.8979999999999999
0011J00001EB4yuQAD,0013c000020wOmeAAE,0.916
0011J00001EB4yuQAD,0013c000020wHnTAAU,0.964
0011J00001EB4ebQAD,001Nq00000XCPQlIAP,1
0011J00001EB4dxQAD,001Nq00000XCPQkIAP,1
0011J00001EB5ALQA1,0013c000020wP4BAAU,1
0011J00001EB5ALQA1,0013c000020wFJeAAM,0.874
0011J00001EB5ALQA1,0013c000020vY9gAAE,0.982
0011J00001EB5ALQA1,0013c00001yTnkPAAS,0.9400000000000001
0011J00001EB5ALQA1,0013c00001uanJ6AAI,0.8799999999999999
0011J00001EB5ALQA1,0013c00001tZd1fAAC,0.8900000000000001
0011J00001EB5ALQA1,0011J00001OmR8RQAV,0.8979999999999999
0011J00001EB5ALQA1,0011J00001OZ7HLQA1,0.886
0011J00001EB4yuQAD,0013c0000213du4AAA,0.934
0011J00001EB3H0QAL,001Nq00000XCQoCIAX,1
0011J00001EB59OQAT,0013c000020vY8zAAE,1
0011J00001EB5ALQA1,0013c000020wSHYAA2,0.964
0011J00001EB5ALQA1,0013c000020wS9hAAE,0.886
0011J00001EB3x3QAD,001Nq00000XCR0UIAX,1
0011J00001EB5ALQA1,001Nq00000XC48rIAD,0.886
0011J00001EB5ALQA1,0013c0000213e7OAAQ,0.91
0011J00001EB5ALQA1,0013c0000213FTWAA2,0.904
0011J00001EB5ALQA1,0013c000020y2UpAAI,0.982
0011J00001EB5ALQA1,0013c000020xvQBAAY,0.8979999999999999
0011J00001EB54QQAT,001Nq00000XCPQoIAP,1
0011J00001EB4yuQAD,001Nq00000XCPQrIAP,0.964
0011J00001EB4yuQAD,001Nq00000XCPQnIAP,1
0011J00001EB4yuQAD,001Nq00000XC8nbIAD,0.8979999999999999
0011J00001EB5NvQAL,0011J00001EB4yuQAD,0.964
0011J00001EB5ALQA1,001Nq00000XC5mFIAT,0.928
0011J00001EB5ALQA1,001Nq00000XC5m3IAD,0.982
0011J00001EB5ALQA1,001Nq00000XC5ltIAD,0.982
0011J00001EB5ALQA1,001Nq00000XC5lmIAD,0.874
0011J00001EB5ALQA1,001Nq00000XC5lkIAD,0.91
0011J00001EB4yuQAD,001Nq00000XCQnuIAH,0.916
0011J00001EB4yuQAD,001Nq00000XCQnMIAX,0.964
0011J00001EB5NvQAL,0013c000020yCd3AAE,0.964
0011J00001EB5NvQAL,0013c000020y1ONAAY,0.904
0011J00001EB5NvQAL,0013c000020wOmeAAE,0.922
0011J00001EB5NvQAL,0013c000020wHnTAAU,1
0011J00001EB5VeQAL,0011J00001EAykCQAT,0.8560000000000001
0011J00001EB5ALQA1,001Nq00000XCNyNIAX,0.8799999999999999
0011J00001EB5ALQA1,001Nq00000XCNy8IAH,0.8900000000000001
0011J00001EB5ALQA1,001Nq00000XCNnxIAH,0.854
0011J00001EB5ALQA1,001Nq00000XCG9AIAX,0.8780000000000001
0011J00001EB5ALQA1,001Nq00000XC8nMIAT,0.8979999999999999
0011J00001EB6D0QAL,0011J00001OYKFTQA5,1
0011J00001EB4ycQAD,001Nq00000XCPQmIAP,1
0011J00001EB59OQAT,001Nq00000XCQibIAH,1
0011J00001EB59OQAT,001Nq00000XCPQpIAP,1
0011J00001EB5NvQAL,001Nq00000XC8nbIAD,0.904
0011J00001EB5VeQAL,0013c000020wPh5AAE,0.9580000000000001
0011J00001EB5VeQAL,0013c000020vA4xAAE,0.988
0011J00001EB5VeQAL,0013c00001tbFvCAAU,0.988
0011J00001EB5VeQAL,0013c00001omVPhAAM,0.928
0011J00001EB6QoQAL,0011J00001OYclRQAT,0.916
0011J00001EB5gjQAD,0013c0000213cubAAA,1
0011J00001EB5VeQAL,0013c000020wTnWAAU,0.988
0011J00001EB5VeQAL,0013c000020wN7QAAU,0.9460000000000001
0011J00001EB6D0QAL,0013c0000213e7cAAA,1
0011J00001EB6D0QAL,0013c000020wLzJAAU,1
0011J00001EB3oTQAT,001Nq00000XCPQaIAP,1
0011J00001EB6SyQAL,0011J00001EAu51QAD,0.9400000000000001
0011J00001EB5RwQAL,001Nq00000XCPQtIAP,1
0011J00001EB6FVQA1,0013c000020wRq6AAE,1
0011J00001EB6FVQA1,0013c000020vIYJAA2,1
0011J00001EB5QrQAL,001Nq00000XCPQsIAP,1
0011J00001EB70LQAT,0011J00001EAzu9QAD,0.9400000000000001
0011J00001EB70LQAT,0011J00001EAulJQAT,0.862
